-2.0811,-1.171,151.74
-2.0828,-1.1718,151.73
-2.0619,-1.1824,151.73
-2.0619,-1.2044,151.74
-2.0748,-1.1835,151.74
-2.0602,-1.1749,151.72
-2.0552,-1.1945,151.72
-2.0793,-1.1523,151.73
-2.0722,-1.1982,151.73
-2.0768,-1.178,151.74
-2.0715,-1.1568,151.73
-2.087,-1.1515,151.74
-2.0753,-1.162,151.73
-2.0653,-1.1717,151.73
-2.0653,-1.1717,151.73
-2.0653,-1.1717,151.73
-2.0686,-1.16,151.72
-2.0674,-1.1964,151.74
-2.0591,-1.1795,151.72
-2.0738,-1.1808,151.73
-2.0742,-1.1584,151.72
-2.0715,-1.1589,151.73
-2.0691,-1.1803,151.73
-2.0771,-1.1689,151.73
-2.0704,-1.1482,151.72
-2.0686,-1.1984,151.74
-2.0645,-1.1867,151.73
-2.0644,-1.2179,151.71
-2.074,-1.1721,151.74
-2.0846,-1.1713,151.73
-2.0551,-1.2097,151.7
-2.0697,-1.1843,151.73
-2.0669,-1.1862,151.74
-2.0711,-1.1679,151.72
-2.0798,-1.1626,151.73
-2.0719,-1.1685,151.74
-2.0982,-1.1727,151.74
-2.0728,-1.1534,151.73
-2.0595,-1.2046,151.74
-2.0634,-1.1842,151.73
-2.0711,-1.1929,151.75
-2.093,-1.149,151.72
-2.0619,-1.2008,151.74
-2.0472,-1.1956,151.73
-2.0705,-1.1934,151.73
-2.0686,-1.21,151.74
-2.0775,-1.185,151.74
-2.0717,-1.1582,151.73
-2.0648,-1.2003,151.73
-2.0621,-1.1597,151.74
-2.0774,-1.163,151.73
-2.0753,-1.1523,151.72
-2.0625,-1.1708,151.72
-2.0903,-1.1659,151.73
-2.0463,-1.2008,151.72
-2.0867,-1.1729,151.73
-2.0729,-1.1727,151.73
-2.0567,-1.1781,151.72
-2.0648,-1.1796,151.74
-2.0616,-1.186,151.73
-2.0523,-1.1872,151.73
-2.0706,-1.182,151.73
-2.0658,-1.1974,151.73
-2.0511,-1.2049,151.73
-2.0711,-1.1941,151.74
-2.0588,-1.1827,151.73
-2.0788,-1.1596,151.72
-2.0534,-1.2149,151.73
-2.0504,-1.1942,151.72
-2.0614,-1.1694,151.74
-2.0436,-1.1895,151.74
-2.0554,-1.1754,151.72
-2.0784,-1.1578,151.74
-2.0824,-1.1699,151.74
-2.0644,-1.186,151.73
-2.0667,-1.1612,151.73
-2.0575,-1.1737,151.71
-2.0553,-1.1773,151.73
-2.0697,-1.1651,151.75
-2.0559,-1.1589,151.73
-2.0612,-1.1892,151.73
-2.0688,-1.1836,151.75
-2.0735,-1.1692,151.74
-2.0847,-1.1643,151.72
-2.0932,-1.176,151.73
-2.0814,-1.2018,151.71
-2.0855,-1.1659,151.73
-2.0601,-1.1779,151.73
-2.0801,-1.1615,151.72
-2.0744,-1.1792,151.73
-2.0955,-1.1664,151.74
-2.089,-1.1577,151.74
-2.0666,-1.1712,151.73
-2.0478,-1.2018,151.73
-2.0577,-1.1873,151.73
-2.0621,-1.1918,151.72
-2.0904,-1.1843,151.74
-2.0643,-1.1953,151.72
-2.0657,-1.1748,151.72
-2.0697,-1.1792,151.73
-2.0703,-1.1673,151.73
-2.0806,-1.1605,151.72
-2.0783,-1.1777,151.74
-2.0767,-1.1741,151.72
-2.0701,-1.1726,151.74
-2.0612,-1.1879,151.73
-2.0658,-1.1807,151.73
-2.0689,-1.188,151.74
-2.0787,-1.1879,151.74
-2.0786,-1.1975,151.73
-2.0854,-1.1752,151.74
-2.0653,-1.158,151.73
-2.0816,-1.1636,151.73
-2.0762,-1.1529,151.72
-2.0627,-1.1724,151.73
-2.0839,-1.1799,151.72
-2.0938,-1.1705,151.73
-2.0569,-1.1936,151.74
-2.0622,-1.2003,151.74
-2.0565,-1.2212,151.7
-2.0584,-1.1986,151.74
-2.0746,-1.1638,151.73
-2.073,-1.2196,151.71
-2.0735,-1.1762,151.73
-2.0806,-1.181,151.74
-2.0874,-1.1688,151.76
-2.0771,-1.1813,151.73
-2.0624,-1.1954,151.74
-2.0885,-1.1599,151.73
-2.0835,-1.1823,151.73
-2.0664,-1.181,151.73
-2.0736,-1.1876,151.74
-2.0736,-1.1556,151.75
-2.0707,-1.1821,151.73
-2.0567,-1.1774,151.73
-2.0792,-1.1674,151.74
-2.0725,-1.1577,151.72
-2.0914,-1.1471,151.72
-2.0725,-1.1801,151.74
-2.0614,-1.1683,151.73
-2.0854,-1.1603,151.74
-2.0701,-1.1561,151.73
-2.0695,-1.1862,151.73
-2.0736,-1.1551,151.72
-2.0801,-1.1487,151.73
-2.0676,-1.1951,151.73
-2.0672,-1.1656,151.73
-2.087,-1.1659,151.75
-2.0768,-1.157,151.73
-2.0867,-1.156,151.74
-2.077,-1.1747,151.74
-2.0796,-1.1825,151.73
-2.0587,-1.2021,151.73
-2.0776,-1.1727,151.74
-2.0865,-1.1692,151.75
-2.0765,-1.179,151.73
-2.0638,-1.2154,151.71
-2.0547,-1.2046,151.74
-2.0717,-1.2063,151.75
-2.0664,-1.1892,151.72
-2.0659,-1.1937,151.73
-2.0642,-1.1764,151.72
-2.0718,-1.198,151.74
-2.0617,-1.1868,151.72
-2.0711,-1.1604,151.72
-2.0767,-1.1889,151.74
-2.0626,-1.1778,151.73
-2.0786,-1.1544,151.73
-2.079,-1.1609,151.73
-2.0838,-1.1638,151.74
-2.0538,-1.2033,151.73
-2.0506,-1.1817,151.73
-2.0772,-1.1587,151.74
-2.0652,-1.1963,151.73
-2.0973,-1.1707,151.74
-2.0782,-1.1878,151.69
-2.0875,-1.2164,151.71
-2.0753,-1.1899,151.74
-2.0572,-1.1957,151.74
-2.063,-1.1982,151.74
-2.0758,-1.1677,151.73
-2.0782,-1.1725,151.74
-2.0763,-1.1762,151.73
-2.0803,-1.1625,151.73
-2.0596,-1.213,151.74
-2.08,-1.1861,151.74
-2.0863,-1.1609,151.72
-2.0561,-1.1922,151.74
-2.0831,-1.147,151.73
-2.0924,-1.1659,151.74
-2.079,-1.1725,151.72
-2.0562,-1.1823,151.73
-2.0711,-1.1672,151.72
-2.0701,-1.1923,151.73
-2.0642,-1.1883,151.73
-2.0883,-1.1646,151.73
-2.0603,-1.1638,151.73
-2.0621,-1.17,151.72
-2.0595,-1.1808,151.71
-2.0573,-1.1848,151.73
-2.0597,-1.2155,151.72
-2.0954,-1.1496,151.74
-2.0552,-1.1927,151.73
-2.0788,-1.1845,151.73
-2.0755,-1.1855,151.74
-2.0664,-1.1765,151.75
-2.0792,-1.1668,151.74
-2.0601,-1.1796,151.73
-2.0886,-1.1726,151.73
-2.0871,-1.1601,151.71
-2.0601,-1.1865,151.74
-2.0643,-1.1739,151.74
-2.0521,-1.1725,151.73
-2.0571,-1.1915,151.75
-2.0784,-1.1638,151.73
-2.0712,-1.1793,151.74
-2.0867,-1.1446,151.73
-2.0951,-1.1696,151.72
-2.0575,-1.1708,151.72
-2.0906,-1.1803,151.71
-2.0503,-1.2146,151.7
-2.0594,-1.1901,151.73
-2.0878,-1.1553,151.73
-2.0749,-1.1921,151.74
-2.0482,-1.1774,151.74
-2.0587,-1.207,151.73
-2.0697,-1.1826,151.73
-2.0627,-1.2005,151.73
-2.0582,-1.1755,151.72
-2.0691,-1.1924,151.73
-2.0661,-1.1939,151.74
-2.0663,-1.1884,151.74
-2.0704,-1.1729,151.73
-2.0673,-1.17,151.73
-2.0804,-1.189,151.73
-2.0673,-1.1722,151.73
-2.0907,-1.163,151.74
-2.0732,-1.1693,151.73
-2.0668,-1.1797,151.72
-2.093,-1.1615,151.73
-2.0741,-1.1543,151.73
-2.0599,-1.1899,151.74
-2.0699,-1.1523,151.72
-2.075,-1.1784,151.74
-2.0608,-1.2127,151.7
-2.0535,-1.1951,151.73
-2.0751,-1.1658,151.73
-2.052,-1.2209,151.7
-2.0804,-1.1606,151.73
-2.0679,-1.1865,151.74
-2.0536,-1.2181,151.7
-2.0751,-1.183,151.74
-2.0705,-1.1751,151.74
-2.0878,-1.1765,151.74
-2.0816,-1.1696,151.73
-2.0805,-1.171,151.74
-2.0813,-1.182,151.75
-2.0766,-1.2046,151.75
-2.087,-1.1475,151.72
-2.0786,-1.1482,151.73
-2.0778,-1.1612,151.73
-2.0582,-1.1914,151.69
-2.0666,-1.1977,151.75
-2.0689,-1.1722,151.74
-2.0578,-1.191,151.73
-2.0744,-1.1942,151.74
-2.0788,-1.1695,151.73
-2.0855,-1.1635,151.74
-2.0678,-1.2047,151.71
-2.061,-1.1833,151.73
-2.0787,-1.152,151.73
-2.0795,-1.1478,151.74
-2.064,-1.1754,151.71
-2.0875,-1.1514,151.74
-2.0611,-1.1949,151.74
-2.0601,-1.1705,151.73
-2.062,-1.225,151.71
-2.072,-1.1795,151.72
-2.0853,-1.1764,151.74
-2.0551,-1.1847,151.74
-2.0837,-1.1806,151.73
-2.0732,-1.176,151.73
-2.0693,-1.1776,151.74
-2.0612,-1.1996,151.73
-2.0768,-1.1669,151.72
-2.0851,-1.1504,151.74
-2.0815,-1.1697,151.74
-2.0766,-1.1743,151.73
-2.076,-1.1777,151.73
-2.0836,-1.1729,151.74
-2.0579,-1.1952,151.74
-2.0652,-1.1815,151.73
-2.0701,-1.1875,151.74
-2.0631,-1.1644,151.73
-2.06,-1.1901,151.72
-2.0724,-1.1631,151.72
-2.0805,-1.1502,151.73
-2.0702,-1.1739,151.73
-2.0706,-1.1543,151.71
-2.0804,-1.1775,151.74
-2.052,-1.1873,151.73
-2.0619,-1.1937,151.74
-2.0733,-1.1718,151.74
-2.0846,-1.1684,151.72
-2.0626,-1.2026,151.73
-2.0808,-1.1482,151.73
-2.0835,-1.1697,151.74
-2.0729,-1.1679,151.74
-2.0681,-1.157,151.73
-2.0626,-1.2157,151.75
-2.0739,-1.1689,151.74
-2.06,-1.1837,151.74
-2.0844,-1.1776,151.72
-2.0788,-1.1729,151.73
-2.0534,-1.1798,151.72
-2.0697,-1.1874,151.73
-2.0793,-1.1817,151.74
-2.0782,-1.1522,151.72
-2.0568,-1.2095,151.74
-2.0705,-1.1877,151.73
-2.0807,-1.1966,151.7
-2.0709,-1.176,151.72
-2.0777,-1.179,151.73
-2.0757,-1.1592,151.73
-2.0594,-1.1873,151.72
-2.0752,-1.1588,151.72
-2.0711,-1.1657,151.73
-2.0627,-1.164,151.72
-2.0956,-1.1679,151.73
-2.0713,-1.1837,151.72
-2.0855,-1.1341,151.72
-2.0772,-1.1706,151.72
-2.0641,-1.1904,151.73
-2.066,-1.1737,151.73
-2.0844,-1.1538,151.73
-2.0634,-1.2145,151.74
-2.0811,-1.1636,151.74
-2.0567,-1.1878,151.73
-2.0789,-1.1375,151.72
-2.0726,-1.1774,151.75
-2.0602,-1.1678,151.73
-2.0753,-1.1543,151.73
-2.0833,-1.1533,151.73
-2.0683,-1.1902,151.73
-2.0683,-1.1676,151.75
-2.0627,-1.1825,151.73
-2.0767,-1.1721,151.73
-2.0625,-1.1813,151.73
-2.0665,-1.2007,151.74
-2.0623,-1.1724,151.73
-2.096,-1.1583,151.73
-2.0759,-1.1797,151.74
-2.0711,-1.1837,151.73
-2.0699,-1.1856,151.73
-2.0914,-1.1731,151.75
-2.0857,-1.1735,151.74
-2.0773,-1.1783,151.72
-2.0928,-1.1399,151.72
-2.0802,-1.1474,151.74
-2.074,-1.1881,151.75
-2.0632,-1.1853,151.74
-2.0597,-1.1761,151.73
-2.063,-1.1946,151.73
-2.0811,-1.162,151.73
-2.0852,-1.1616,151.72
-2.0705,-1.1724,151.73
-2.0722,-1.1733,151.73
-2.0769,-1.1768,151.73
-2.0903,-1.147,151.73
-2.0726,-1.1779,151.73
-2.0628,-1.1579,151.74
-2.0854,-1.1595,151.74
-2.0879,-1.1609,151.73
-2.0492,-1.2086,151.74
-2.0843,-1.1676,151.73
-2.0749,-1.1669,151.73
-2.091,-1.1499,151.73
-2.0805,-1.1775,151.73
-2.0671,-1.1782,151.73
-2.0855,-1.1487,151.73
-2.0824,-1.164,151.74
-2.0728,-1.163,151.73
-2.0853,-1.1708,151.73
-2.0673,-1.1809,151.73
-2.0947,-1.1543,151.74
-2.0546,-1.177,151.74
-2.0588,-1.1824,151.72
-2.0768,-1.1942,151.74
-2.0434,-1.1817,151.73
-2.0804,-1.1631,151.73
-2.0551,-1.2234,151.71
-2.0538,-1.2054,151.73
-2.0538,-1.2185,151.71
-2.0761,-1.1617,151.73
-2.0759,-1.1868,151.74
-2.0864,-1.1589,151.74
-2.0614,-1.1601,151.71
-2.0822,-1.1715,151.74
-2.0804,-1.1709,151.73
-2.0679,-1.1937,151.73
-2.0687,-1.1946,151.72
-2.0611,-1.1956,151.73
-2.0738,-1.1748,151.74
-2.0843,-1.1741,151.74
-2.0668,-1.152,151.71
-2.0607,-1.1859,151.73
-2.0841,-1.1733,151.73
-2.0802,-1.1621,151.74
-2.0906,-1.1631,151.74
-2.0535,-1.2095,151.74
