53.381,93.56,550.8
53.373,93.563,550.82
53.38,93.555,550.8
53.383,93.575,550.82
53.376,93.554,550.83
53.385,93.57,550.82
53.38,93.556,550.82
53.383,93.582,550.82
53.38,93.567,550.82
53.388,93.568,550.82
53.367,93.577,550.83
53.378,93.577,550.83
53.376,93.57,550.81
53.383,93.568,550.8
53.377,93.568,550.81
53.372,93.574,550.81
53.387,93.571,550.81
53.376,93.584,550.82
53.38,93.571,550.82
53.381,93.566,550.81
53.38,93.572,550.81
53.381,93.565,550.81
53.383,93.567,550.82
53.372,93.577,550.82
53.374,93.578,550.82
53.365,93.575,550.81
53.366,93.569,550.83
53.383,93.578,550.83
53.368,93.571,550.81
53.369,93.573,550.82
53.375,93.575,550.8
53.374,93.571,550.81
53.386,93.573,550.81
53.369,93.567,550.82
53.37,93.574,550.82
53.368,93.575,550.82
53.362,93.56,550.82
53.38,93.582,550.82
53.375,93.57,550.82
53.365,93.579,550.82
53.374,93.581,550.81
53.377,93.592,550.81
53.37,93.578,550.81
53.373,93.56,550.82
53.384,93.561,550.81
53.373,93.579,550.82
53.376,93.579,550.83
53.39,93.55,550.82
53.384,93.556,550.82
53.383,93.562,550.82
53.386,93.564,550.81
53.412,93.547,550.82
53.384,93.569,550.81
53.384,93.576,550.82
53.378,93.581,550.83
53.372,93.571,550.83
53.367,93.565,550.82
53.385,93.555,550.81
53.377,93.567,550.83
53.372,93.559,550.82
53.368,93.568,550.82
53.383,93.558,550.8
53.381,93.566,550.81
53.374,93.566,550.82
53.379,93.578,550.83
53.385,93.578,550.83
53.371,93.569,550.83
53.374,93.574,550.83
53.377,93.578,550.82
53.373,93.576,550.81
53.376,93.566,550.81
53.382,93.564,550.82
53.376,93.577,550.81
53.375,93.584,550.81
53.375,93.568,550.8
53.377,93.569,550.81
53.379,93.572,550.81
53.376,93.565,550.81
53.388,93.562,550.81
53.376,93.575,550.82
53.379,93.576,550.82
53.381,93.573,550.82
53.386,93.566,550.82
53.379,93.563,550.81
53.383,93.569,550.81
53.408,93.559,550.83
53.379,93.561,550.82
53.378,93.566,550.81
53.4,93.536,550.83
53.384,93.566,550.82
53.364,93.559,550.81
53.372,93.559,550.8
53.376,93.579,550.81
53.377,93.573,550.82
53.375,93.57,550.82
53.393,93.56,550.82
53.369,93.556,550.83
53.374,93.558,550.82
53.379,93.564,550.82
53.383,93.567,550.83
53.38,93.57,550.82
53.382,93.56,550.82
53.38,93.573,550.81
53.391,93.569,550.82
53.382,93.552,550.81
53.379,93.59,550.82
53.379,93.572,550.81
53.379,93.574,550.81
53.378,93.569,550.81
53.376,93.584,550.82
53.385,93.57,550.81
53.376,93.579,550.82
53.384,93.592,550.81
53.387,93.571,550.81
53.376,93.58,550.82
53.374,93.563,550.81
53.381,93.567,550.81
53.382,93.566,550.81
53.373,93.57,550.82
53.383,93.562,550.81
53.376,93.564,550.81
53.374,93.562,550.82
53.408,93.548,550.83
53.367,93.56,550.82
53.368,93.564,550.82
53.388,93.571,550.81
53.373,93.572,550.81
53.387,93.581,550.8
53.381,93.574,550.81
53.372,93.563,550.81
53.373,93.575,550.8
53.372,93.577,550.82
53.38,93.567,550.82
53.377,93.581,550.83
53.383,93.571,550.82
53.368,93.566,550.81
53.379,93.571,550.81
53.368,93.573,550.82
53.383,93.571,550.81
53.381,93.572,550.82
53.374,93.566,550.81
53.409,93.546,550.82
53.411,93.541,550.82
53.376,93.562,550.83
53.379,93.558,550.82
53.384,93.573,550.82
53.371,93.571,550.81
53.376,93.577,550.83
53.373,93.576,550.82
53.375,93.58,550.81
53.37,93.566,550.82
53.378,93.574,550.81
53.377,93.573,550.82
53.376,93.562,550.83
53.383,93.56,550.82
53.383,93.569,550.81
53.376,93.569,550.81
53.381,93.566,550.82
53.372,93.562,550.81
53.374,93.563,550.81
53.36,93.571,550.8
53.377,93.562,550.82
53.368,93.575,550.84
53.38,93.582,550.82
53.383,93.578,550.82
53.383,93.571,550.82
53.374,93.567,550.82
53.386,93.568,550.82
53.377,93.566,550.81
53.37,93.571,550.83
53.385,93.567,550.81
53.381,93.569,550.82
53.376,93.574,550.81
53.37,93.579,550.82
53.38,93.572,550.82
53.372,93.579,550.81
53.377,93.561,550.82
53.384,93.572,550.82
53.362,93.567,550.82
53.371,93.57,550.83
53.382,93.567,550.81
53.372,93.565,550.82
53.379,93.571,550.81
53.385,93.57,550.81
53.387,93.572,550.81
53.41,93.553,550.82
53.415,93.551,550.83
53.38,93.571,550.82
53.376,93.565,550.81
53.376,93.562,550.82
53.375,93.577,550.83
53.379,93.563,550.82
53.376,93.581,550.83
53.379,93.576,550.82
53.38,93.583,550.82
53.386,93.576,550.82
53.376,93.565,550.82
53.371,93.571,550.82
53.39,93.574,550.82
53.378,93.565,550.81
53.386,93.573,550.82
53.372,93.568,550.81
53.376,93.578,550.8
53.376,93.558,550.81
53.379,93.577,550.82
53.385,93.58,550.81
53.379,93.573,550.83
53.378,93.564,550.82
53.382,93.571,550.82
53.378,93.574,550.81
53.407,93.555,550.82
53.376,93.58,550.82
53.377,93.567,550.81
53.406,93.548,550.82
53.382,93.565,550.81
53.381,93.562,550.82
53.397,93.565,550.82
53.373,93.563,550.82
53.374,93.562,550.82
53.391,93.572,550.81
53.379,93.581,550.82
53.384,93.574,550.82
53.378,93.578,550.82
53.369,93.565,550.82
53.386,93.563,550.82
53.383,93.577,550.82
53.383,93.581,550.81
53.409,93.55,550.82
53.38,93.567,550.82
53.38,93.576,550.82
53.375,93.565,550.83
53.374,93.573,550.81
53.381,93.578,550.81
53.375,93.58,550.82
53.401,93.545,550.83
53.369,93.567,550.82
53.381,93.581,550.81
53.378,93.56,550.81
53.373,93.58,550.81
53.383,93.584,550.81
53.381,93.569,550.82
53.37,93.56,550.81
53.408,93.538,550.81
53.382,93.571,550.81
53.367,93.571,550.81
53.377,93.566,550.82
53.38,93.576,550.81
53.378,93.577,550.81
53.368,93.559,550.81
53.374,93.557,550.82
53.382,93.577,550.81
53.371,93.574,550.81
53.387,93.572,550.81
53.382,93.583,550.81
53.379,93.57,550.81
53.377,93.58,550.81
53.387,93.573,550.82
53.378,93.576,550.82
53.376,93.566,550.81
53.369,93.57,550.81
53.375,93.564,550.82
53.376,93.568,550.82
53.376,93.58,550.81
53.379,93.565,550.81
53.376,93.584,550.81
53.39,93.573,550.81
53.379,93.576,550.82
53.378,93.561,550.81
53.379,93.575,550.82
53.383,93.581,550.81
53.376,93.563,550.82
53.377,93.583,550.81
53.378,93.586,550.83
53.377,93.575,550.82
53.379,93.566,550.82
53.371,93.544,550.82
53.38,93.583,550.82
53.37,93.572,550.82
53.387,93.572,550.81
53.38,93.566,550.81
53.376,93.572,550.83
53.373,93.576,550.81
53.374,93.569,550.82
53.379,93.58,550.81
53.382,93.57,550.83
53.373,93.561,550.81
53.405,93.55,550.82
53.377,93.582,550.82
53.383,93.566,550.81
53.383,93.578,550.83
53.366,93.574,550.82
53.378,93.57,550.81
53.379,93.58,550.81
53.378,93.573,550.83
53.38,93.58,550.81
53.378,93.571,550.81
53.366,93.582,550.81
53.377,93.567,550.82
53.374,93.577,550.82
53.367,93.577,550.82
53.383,93.581,550.81
53.388,93.565,550.82
53.38,93.573,550.81
53.381,93.555,550.82
53.368,93.578,550.82
53.383,93.574,550.82
53.373,93.581,550.82
53.381,93.564,550.82
53.377,93.575,550.81
53.385,93.565,550.82
53.377,93.567,550.82
53.378,93.565,550.82
53.378,93.581,550.82
53.371,93.569,550.82
53.37,93.561,550.81
53.375,93.576,550.82
53.384,93.568,550.82
53.386,93.573,550.82
53.379,93.57,550.83
53.376,93.572,550.82
53.379,93.555,550.81
53.38,93.565,550.8
53.375,93.573,550.81
53.387,93.565,550.81
53.379,93.584,550.82
53.375,93.562,550.81
53.373,93.567,550.82
53.374,93.572,550.81
53.376,93.563,550.82
53.38,93.565,550.81
53.371,93.576,550.82
53.381,93.57,550.82
53.382,93.563,550.81
53.376,93.575,550.82
53.375,93.571,550.82
53.389,93.574,550.81
53.376,93.576,550.82
53.372,93.577,550.81
53.378,93.564,550.81
53.381,93.556,550.83
53.388,93.564,550.81
53.372,93.583,550.81
53.374,93.58,550.81
53.385,93.56,550.81
53.375,93.572,550.81
53.377,93.584,550.81
53.384,93.561,550.81
53.374,93.583,550.82
53.383,93.578,550.81
53.371,93.566,550.82
53.378,93.576,550.8
53.371,93.573,550.83
53.38,93.573,550.81
53.38,93.572,550.83
53.375,93.583,550.82
53.382,93.576,550.81
53.406,93.555,550.82
53.371,93.561,550.82
53.401,93.557,550.82
53.367,93.575,550.82
53.376,93.553,550.81
53.367,93.57,550.82
53.386,93.588,550.82
53.377,93.555,550.81
53.374,93.565,550.81
53.379,93.575,550.83
53.383,93.578,550.82
53.382,93.576,550.82
53.373,93.567,550.82
53.382,93.57,550.82
53.388,93.58,550.82
53.38,93.562,550.8
53.371,93.552,550.81
53.378,93.576,550.82
53.383,93.57,550.81
53.384,93.573,550.82
